path,label
/catclass/dataset1/caterwaul/796_625.wav,0
/catclass/dataset1/caterwaul/668_57.wav,0
/catclass/dataset1/caterwaul/534_217.wav,0
/catclass/dataset1/caterwaul/387_476.wav,0
/catclass/dataset1/caterwaul/432_776.wav,0
/catclass/dataset1/caterwaul/826_326.wav,0
/catclass/dataset1/caterwaul/630_510.wav,0
/catclass/dataset1/caterwaul/495_231.wav,0
/catclass/dataset1/caterwaul/484_51.wav,0
/catclass/dataset1/caterwaul/673_42.wav,1
/catclass/dataset1/caterwaul/416_388.wav,1
/catclass/dataset1/caterwaul/567_28.wav,0
/catclass/dataset1/caterwaul/710_201.wav,0
/catclass/dataset1/caterwaul/701_388.wav,0
/catclass/dataset1/caterwaul/699_264.wav,0
/catclass/dataset1/caterwaul/415_39.wav,0
/catclass/dataset1/caterwaul/760_174.wav,0
/catclass/dataset1/caterwaul/832_135.wav,0
/catclass/dataset1/caterwaul/826_138.wav,0
/catclass/dataset1/caterwaul/460_89.wav,0
/catclass/dataset1/caterwaul/557_162.wav,0
/catclass/dataset1/caterwaul/129_108.wav,0
/catclass/dataset1/caterwaul/649_160.wav,0
/catclass/dataset1/caterwaul/768_271.wav,0
/catclass/dataset1/caterwaul/129_280.wav,0
/catclass/dataset1/caterwaul/669_198.wav,1
/catclass/dataset1/caterwaul/444_343.wav,0
/catclass/dataset1/caterwaul/783_111.wav,0
/catclass/dataset1/caterwaul/407_332.wav,1
/catclass/dataset1/caterwaul/388_362.wav,0
/catclass/dataset1/caterwaul/518_188.wav,0
/catclass/dataset1/caterwaul/560_552.wav,0
/catclass/dataset1/caterwaul/592_555.wav,0
/catclass/dataset1/caterwaul/825_414.wav,0
/catclass/dataset1/caterwaul/529_64.wav,0
/catclass/dataset1/caterwaul/665_466.wav,0
/catclass/dataset1/caterwaul/211_243.wav,0
/catclass/dataset1/caterwaul/501_269.wav,0
/catclass/dataset1/caterwaul/407_172.wav,1
/catclass/dataset1/caterwaul/451_58.wav,0
/catclass/dataset1/caterwaul/595_361.wav,0
/catclass/dataset1/caterwaul/434_365.wav,0
/catclass/dataset1/caterwaul/778_769.wav,0
/catclass/dataset1/caterwaul/444_389.wav,1
/catclass/dataset1/caterwaul/495_521.wav,0
/catclass/dataset1/caterwaul/753_44.wav,1
/catclass/dataset1/caterwaul/555_333.wav,0
/catclass/dataset1/caterwaul/647_406.wav,0
/catclass/dataset1/caterwaul/595_262.wav,0
/catclass/dataset1/caterwaul/399_391.wav,0
/catclass/dataset1/caterwaul/595_331.wav,0
/catclass/dataset1/caterwaul/580_1068.wav,0
/catclass/dataset1/caterwaul/413_280.wav,1
/catclass/dataset1/caterwaul/835_3.wav,0
/catclass/dataset1/caterwaul/797_156.wav,0
/catclass/dataset1/caterwaul/406_399.wav,1
/catclass/dataset1/caterwaul/691_10.wav,0
/catclass/dataset1/caterwaul/416_212.wav,1
/catclass/dataset1/caterwaul/595_560.wav,0
/catclass/dataset1/caterwaul/592_559.wav,0
/catclass/dataset1/caterwaul/129_416.wav,0
/catclass/dataset1/caterwaul/824_648.wav,0
/catclass/dataset1/caterwaul/819_199.wav,0
/catclass/dataset1/caterwaul/638_289.wav,0
/catclass/dataset1/caterwaul/673_265.wav,1
/catclass/dataset1/caterwaul/705_317.wav,0
/catclass/dataset1/caterwaul/341_94.wav,0
/catclass/dataset1/caterwaul/561_192.wav,0
/catclass/dataset1/caterwaul/685_339.wav,1
/catclass/dataset1/caterwaul/563_840.wav,0
/catclass/dataset1/caterwaul/399_456.wav,0
/catclass/dataset1/caterwaul/451_75.wav,0
/catclass/dataset1/caterwaul/728_54.wav,0
/catclass/dataset1/caterwaul/775_631.wav,0
/catclass/dataset1/caterwaul/796_479.wav,0
/catclass/dataset1/caterwaul/795_691.wav,0
/catclass/dataset1/caterwaul/748_289.wav,0
/catclass/dataset1/caterwaul/669_413.wav,0
/catclass/dataset1/caterwaul/760_36.wav,0
/catclass/dataset1/caterwaul/588_366.wav,0
/catclass/dataset1/caterwaul/562_616.wav,0
/catclass/dataset1/caterwaul/808_69.wav,1
/catclass/dataset1/caterwaul/776_831.wav,0
/catclass/dataset1/caterwaul/496_830.wav,0
/catclass/dataset1/caterwaul/142_350.wav,0
/catclass/dataset1/caterwaul/627_28.wav,0
/catclass/dataset1/caterwaul/458_101.wav,0
/catclass/dataset1/caterwaul/588_106.wav,0
/catclass/dataset1/caterwaul/563_44.wav,0
/catclass/dataset1/caterwaul/554_136.wav,0
/catclass/dataset1/caterwaul/505_401.wav,0
/catclass/dataset1/caterwaul/595_623.wav,0
/catclass/dataset1/caterwaul/392_516.wav,0
/catclass/dataset1/caterwaul/524_272.wav,0
/catclass/dataset1/caterwaul/429_623.wav,0
/catclass/dataset1/caterwaul/595_341.wav,0
/catclass/dataset1/caterwaul/539_8.wav,0
/catclass/dataset1/caterwaul/827_385.wav,0
/catclass/dataset1/caterwaul/654_160.wav,0
/catclass/dataset1/caterwaul/638_682.wav,0
/catclass/dataset1/caterwaul/776_83.wav,0
/catclass/dataset1/caterwaul/789_31.wav,0
/catclass/dataset1/caterwaul/534_14.wav,0
/catclass/dataset1/caterwaul/812_279.wav,0
/catclass/dataset1/caterwaul/589_218.wav,0
/catclass/dataset1/caterwaul/393_27.wav,0
/catclass/dataset1/caterwaul/445_274.wav,0
/catclass/dataset1/caterwaul/824_524.wav,0
/catclass/dataset1/caterwaul/515_110.wav,0
/catclass/dataset1/caterwaul/505_1047.wav,0
/catclass/dataset1/caterwaul/413_286.wav,0
/catclass/dataset1/caterwaul/824_55.wav,0
/catclass/dataset1/caterwaul/618_87.wav,0
/catclass/dataset1/caterwaul/663_15.wav,0
/catclass/dataset1/caterwaul/563_118.wav,0
/catclass/dataset1/caterwaul/751_282.wav,0
/catclass/dataset1/caterwaul/605_62.wav,0
/catclass/dataset1/caterwaul/451_114.wav,0
/catclass/dataset1/caterwaul/496_304.wav,0
/catclass/dataset1/caterwaul/731_83.wav,1
/catclass/dataset1/caterwaul/715_423.wav,0
/catclass/dataset1/caterwaul/391_378.wav,0
/catclass/dataset1/caterwaul/776_829.wav,0
/catclass/dataset1/caterwaul/638_4.wav,0
/catclass/dataset1/caterwaul/812_907.wav,0
/catclass/dataset1/caterwaul/666_430.wav,1
/catclass/dataset1/caterwaul/671_357.wav,0
/catclass/dataset1/caterwaul/669_421.wav,0
/catclass/dataset1/caterwaul/656_9.wav,0
/catclass/dataset1/caterwaul/571_43.wav,0
/catclass/dataset1/caterwaul/435_148.wav,1
/catclass/dataset1/caterwaul/690_22.wav,0
/catclass/dataset1/caterwaul/392_401.wav,0
/catclass/dataset1/caterwaul/406_193.wav,1
/catclass/dataset1/caterwaul/814_524.wav,0
/catclass/dataset1/caterwaul/670_4.wav,0
/catclass/dataset1/caterwaul/815_165.wav,0
/catclass/dataset1/caterwaul/142_270.wav,0
/catclass/dataset1/caterwaul/793_21.wav,0
/catclass/dataset1/caterwaul/433_408.wav,0
/catclass/dataset1/caterwaul/393_442.wav,0
/catclass/dataset1/caterwaul/537_431.wav,0
/catclass/dataset1/caterwaul/592_234.wav,0
/catclass/dataset1/caterwaul/560_512.wav,0
/catclass/dataset1/caterwaul/630_356.wav,0
/catclass/dataset1/caterwaul/451_377.wav,0
/catclass/dataset1/caterwaul/560_217.wav,0
/catclass/dataset1/caterwaul/767_136.wav,0
/catclass/dataset1/caterwaul/753_320.wav,1
/catclass/dataset1/caterwaul/612_106.wav,0
/catclass/dataset1/caterwaul/392_337.wav,0
/catclass/dataset1/caterwaul/832_709.wav,0
/catclass/dataset1/caterwaul/479_72.wav,0
/catclass/dataset1/caterwaul/643_396.wav,0
/catclass/dataset1/caterwaul/414_418.wav,1
/catclass/dataset1/caterwaul/562_150.wav,0
/catclass/dataset1/caterwaul/816_3.wav,0
/catclass/dataset1/caterwaul/443_4.wav,0
/catclass/dataset1/caterwaul/511_154.wav,0
/catclass/dataset1/caterwaul/810_94.wav,0
/catclass/dataset1/caterwaul/645_22.wav,0
/catclass/dataset1/caterwaul/573_217.wav,0
/catclass/dataset1/caterwaul/824_588.wav,0
/catclass/dataset1/caterwaul/478_562.wav,0
/catclass/dataset1/caterwaul/391_348.wav,0
/catclass/dataset1/caterwaul/396_201.wav,0
/catclass/dataset1/caterwaul/414_615.wav,0
/catclass/dataset1/caterwaul/529_274.wav,0
/catclass/dataset1/caterwaul/754_244.wav,0
/catclass/dataset1/caterwaul/142_326.wav,0
/catclass/dataset1/caterwaul/386_360.wav,0
/catclass/dataset1/caterwaul/778_465.wav,0
/catclass/dataset1/caterwaul/389_175.wav,0
/catclass/dataset1/caterwaul/717_28.wav,0
/catclass/dataset1/caterwaul/588_319.wav,0
/catclass/dataset1/caterwaul/717_61.wav,0
/catclass/dataset1/caterwaul/806_522.wav,0
/catclass/dataset1/caterwaul/672_123.wav,0
/catclass/dataset1/caterwaul/206_69.wav,0
/catclass/dataset1/caterwaul/535_22.wav,0
/catclass/dataset1/caterwaul/663_461.wav,1
/catclass/dataset1/caterwaul/826_139.wav,0
/catclass/dataset1/caterwaul/715_34.wav,0
/catclass/dataset1/caterwaul/519_901.wav,0
/catclass/dataset1/caterwaul/812_11.wav,0
/catclass/dataset1/caterwaul/746_38.wav,0
/catclass/dataset1/caterwaul/586_969.wav,0
/catclass/dataset1/caterwaul/758_236.wav,0
/catclass/dataset1/caterwaul/783_234.wav,0
/catclass/dataset1/caterwaul/767_286.wav,0
/catclass/dataset1/caterwaul/655_77.wav,0
/catclass/dataset1/caterwaul/486_101.wav,1
/catclass/dataset1/caterwaul/824_587.wav,0
/catclass/dataset1/caterwaul/685_552.wav,1
/catclass/dataset1/caterwaul/591_157.wav,0
/catclass/dataset1/caterwaul/710_584.wav,0
/catclass/dataset1/caterwaul/776_51.wav,0
/catclass/dataset1/caterwaul/562_631.wav,0
/catclass/dataset1/caterwaul/751_592.wav,1
/catclass/dataset1/caterwaul/563_677.wav,0
/catclass/dataset1/caterwaul/562_430.wav,0
/catclass/dataset1/caterwaul/497_59.wav,0
/catclass/dataset1/caterwaul/767_842.wav,0
/catclass/dataset1/caterwaul/389_492.wav,0
/catclass/dataset1/caterwaul/758_518.wav,0
/catclass/dataset1/caterwaul/519_269.wav,0
/catclass/dataset1/caterwaul/812_918.wav,0
/catclass/dataset1/caterwaul/665_288.wav,1
/catclass/dataset1/caterwaul/751_323.wav,1
/catclass/dataset1/caterwaul/807_129.wav,0
/catclass/dataset1/caterwaul/409_472.wav,1
/catclass/dataset1/caterwaul/654_308.wav,0
/catclass/dataset1/caterwaul/667_116.wav,1
/catclass/dataset1/caterwaul/654_417.wav,0
/catclass/dataset1/caterwaul/810_360.wav,0
/catclass/dataset1/caterwaul/745_107.wav,0
/catclass/dataset1/caterwaul/706_18.wav,0
/catclass/dataset1/caterwaul/434_221.wav,0
/catclass/dataset1/caterwaul/543_1100.wav,0
/catclass/dataset1/caterwaul/825_663.wav,0
/catclass/dataset1/caterwaul/407_448.wav,1
/catclass/dataset1/caterwaul/534_322.wav,0
/catclass/dataset1/caterwaul/832_721.wav,0
/catclass/dataset1/caterwaul/643_342.wav,0
/catclass/dataset1/caterwaul/511_47.wav,1
/catclass/dataset1/caterwaul/563_676.wav,0
/catclass/dataset1/caterwaul/432_517.wav,0
/catclass/dataset1/caterwaul/674_353.wav,0
/catclass/dataset1/caterwaul/765_29.wav,0
/catclass/dataset1/caterwaul/595_265.wav,0
/catclass/dataset1/caterwaul/415_554.wav,0
/catclass/dataset1/caterwaul/685_579.wav,1
/catclass/dataset1/caterwaul/708_32.wav,0
/catclass/dataset1/caterwaul/715_245.wav,0
/catclass/dataset1/caterwaul/547_7.wav,0
/catclass/dataset1/caterwaul/444_48.wav,0
/catclass/dataset1/caterwaul/701_154.wav,0
/catclass/dataset1/caterwaul/433_524.wav,0
/catclass/dataset1/caterwaul/439_127.wav,0
/catclass/dataset1/caterwaul/669_335.wav,0
/catclass/dataset1/caterwaul/781_5.wav,0
/catclass/dataset1/caterwaul/795_107.wav,0
/catclass/dataset1/caterwaul/629_98.wav,0
/catclass/dataset1/caterwaul/397_273.wav,1
/catclass/dataset1/caterwaul/663_484.wav,0
/catclass/dataset1/caterwaul/399_370.wav,0
/catclass/dataset1/caterwaul/830_381.wav,0
/catclass/dataset1/caterwaul/415_586.wav,1
/catclass/dataset1/caterwaul/715_432.wav,0
/catclass/dataset1/caterwaul/398_257.wav,1
/catclass/dataset1/caterwaul/833_55.wav,1
/catclass/dataset1/caterwaul/687_29.wav,0
/catclass/dataset1/caterwaul/671_504.wav,1
/catclass/dataset1/caterwaul/663_87.wav,0
/catclass/dataset1/caterwaul/618_54.wav,0
/catclass/dataset1/caterwaul/759_477.wav,0
/catclass/dataset1/caterwaul/682_213.wav,0
/catclass/dataset1/caterwaul/515_57.wav,0
/catclass/dataset1/caterwaul/554_302.wav,0
/catclass/dataset1/caterwaul/535_307.wav,1
/catclass/dataset1/caterwaul/388_195.wav,1
/catclass/dataset1/caterwaul/745_456.wav,0
/catclass/dataset1/caterwaul/752_190.wav,0
/catclass/dataset1/caterwaul/717_126.wav,0
/catclass/dataset1/caterwaul/534_265.wav,0
/catclass/dataset1/caterwaul/673_485.wav,0
/catclass/dataset1/caterwaul/693_232.wav,0
/catclass/dataset1/caterwaul/432_553.wav,0
/catclass/dataset1/caterwaul/602_219.wav,0
/catclass/dataset1/caterwaul/497_144.wav,0
/catclass/dataset1/caterwaul/411_529.wav,1
/catclass/dataset1/caterwaul/685_135.wav,1
/catclass/dataset1/caterwaul/387_383.wav,0
/catclass/dataset1/caterwaul/391_49.wav,1
/catclass/dataset1/caterwaul/660_49.wav,0
/catclass/dataset1/caterwaul/654_665.wav,0
/catclass/dataset1/caterwaul/776_641.wav,0
/catclass/dataset1/caterwaul/806_585.wav,0
/catclass/dataset1/caterwaul/649_350.wav,0
/catclass/dataset1/caterwaul/451_81.wav,0
/catclass/dataset1/caterwaul/835_12.wav,0
/catclass/dataset1/caterwaul/394_478.wav,0
/catclass/dataset1/caterwaul/580_128.wav,0
/catclass/dataset1/caterwaul/589_385.wav,0
/catclass/dataset1/caterwaul/341_309.wav,0
/catclass/dataset1/caterwaul/664_282.wav,0
/catclass/dataset1/caterwaul/401_148.wav,0
/catclass/dataset1/caterwaul/537_436.wav,0
/catclass/dataset1/caterwaul/757_61.wav,0
/catclass/dataset1/caterwaul/779_75.wav,0
/catclass/dataset1/caterwaul/759_168.wav,0
/catclass/dataset1/caterwaul/138_76.wav,0
/catclass/dataset1/caterwaul/519_375.wav,0
/catclass/dataset1/caterwaul/654_318.wav,0
/catclass/dataset1/caterwaul/643_275.wav,0
/catclass/dataset1/caterwaul/418_132.wav,1
/catclass/dataset1/caterwaul/608_102.wav,0
/catclass/dataset1/caterwaul/429_68.wav,0
/catclass/dataset1/caterwaul/623_105.wav,0
/catclass/dataset1/caterwaul/732_252.wav,0
/catclass/dataset1/caterwaul/454_12.wav,0
/catclass/dataset1/caterwaul/393_164.wav,1
/catclass/dataset1/caterwaul/535_126.wav,0
/catclass/dataset1/caterwaul/660_21.wav,0
/catclass/dataset1/caterwaul/748_337.wav,0
/catclass/dataset1/caterwaul/778_751.wav,0
/catclass/dataset1/caterwaul/789_422.wav,0
/catclass/dataset1/caterwaul/429_223.wav,0
/catclass/dataset1/caterwaul/389_157.wav,0
/catclass/dataset1/caterwaul/767_839.wav,0
/catclass/dataset1/caterwaul/413_436.wav,1
/catclass/dataset1/caterwaul/574_463.wav,1
/catclass/dataset1/caterwaul/502_51.wav,0
/catclass/dataset1/caterwaul/580_939.wav,0
/catclass/dataset1/caterwaul/397_225.wav,0
/catclass/dataset1/caterwaul/665_230.wav,0
/catclass/dataset1/caterwaul/535_440.wav,0
/catclass/dataset1/caterwaul/806_144.wav,0
/catclass/dataset1/caterwaul/433_112.wav,0
/catclass/dataset1/caterwaul/797_322.wav,0
/catclass/dataset1/caterwaul/775_808.wav,0
/catclass/dataset1/caterwaul/816_17.wav,0
/catclass/dataset1/caterwaul/421_66.wav,0
/catclass/dataset1/caterwaul/639_206.wav,0
/catclass/dataset1/caterwaul/520_127.wav,0
/catclass/dataset1/caterwaul/605_434.wav,0
/catclass/dataset1/caterwaul/399_275.wav,0
/catclass/dataset1/caterwaul/759_450.wav,0
/catclass/dataset1/caterwaul/578_16.wav,0
/catclass/dataset1/caterwaul/761_68.wav,0
/catclass/dataset1/caterwaul/791_545.wav,0
/catclass/dataset1/caterwaul/576_12.wav,1
/catclass/dataset1/caterwaul/760_424.wav,0
/catclass/dataset1/caterwaul/761_254.wav,0
/catclass/dataset1/caterwaul/758_659.wav,0
/catclass/dataset1/caterwaul/391_442.wav,0
/catclass/dataset1/caterwaul/534_221.wav,0
/catclass/dataset1/caterwaul/356_525.wav,0
/catclass/dataset1/caterwaul/435_30.wav,0
/catclass/dataset1/caterwaul/767_384.wav,0
/catclass/dataset1/caterwaul/505_703.wav,0
/catclass/dataset1/caterwaul/588_791.wav,0
/catclass/dataset1/caterwaul/595_373.wav,0
/catclass/dataset1/caterwaul/562_494.wav,0
/catclass/dataset1/caterwaul/751_524.wav,1
/catclass/dataset1/caterwaul/776_589.wav,0
/catclass/dataset1/caterwaul/581_52.wav,0
/catclass/dataset1/caterwaul/562_548.wav,0
/catclass/dataset1/caterwaul/393_110.wav,0
/catclass/dataset1/caterwaul/654_422.wav,0
/catclass/dataset1/caterwaul/825_226.wav,0
/catclass/dataset1/caterwaul/806_327.wav,0
/catclass/dataset1/caterwaul/649_458.wav,0
/catclass/dataset1/caterwaul/760_293.wav,0
/catclass/dataset1/caterwaul/812_196.wav,0
/catclass/dataset1/caterwaul/629_37.wav,0
/catclass/dataset1/caterwaul/794_8.wav,0
/catclass/dataset1/caterwaul/705_208.wav,0
/catclass/dataset1/caterwaul/673_407.wav,1
/catclass/dataset1/caterwaul/574_265.wav,0
/catclass/dataset1/caterwaul/757_747.wav,0
/catclass/dataset1/caterwaul/444_346.wav,0
/catclass/dataset1/caterwaul/801_18.wav,0
/catclass/dataset1/caterwaul/693_176.wav,0
/catclass/dataset1/caterwaul/757_55.wav,0
/catclass/dataset1/caterwaul/649_197.wav,0
/catclass/dataset1/caterwaul/502_76.wav,0
/catclass/dataset1/caterwaul/682_407.wav,0
/catclass/dataset1/caterwaul/580_234.wav,0
/catclass/dataset1/caterwaul/394_196.wav,0
/catclass/dataset1/caterwaul/554_34.wav,0
/catclass/dataset1/caterwaul/587_23.wav,0
/catclass/dataset1/caterwaul/391_61.wav,0
/catclass/dataset1/caterwaul/595_407.wav,0
/catclass/dataset1/caterwaul/665_76.wav,0
/catclass/dataset1/caterwaul/673_410.wav,1
/catclass/dataset1/caterwaul/432_568.wav,0
/catclass/dataset1/caterwaul/409_326.wav,0
/catclass/dataset1/caterwaul/488_10.wav,0
/catclass/dataset1/caterwaul/637_259.wav,0
/catclass/dataset1/caterwaul/478_692.wav,0
/catclass/dataset1/caterwaul/586_164.wav,0
/catclass/dataset1/caterwaul/409_485.wav,1
/catclass/dataset1/caterwaul/824_677.wav,0
/catclass/dataset1/caterwaul/518_169.wav,0
/catclass/dataset1/caterwaul/398_247.wav,1
/catclass/dataset1/caterwaul/394_303.wav,0
/catclass/dataset1/caterwaul/654_296.wav,0
/catclass/dataset1/caterwaul/775_1156.wav,0
/catclass/dataset1/caterwaul/758_154.wav,0
/catclass/dataset1/caterwaul/670_294.wav,0
/catclass/dataset1/caterwaul/776_572.wav,0
/catclass/dataset1/caterwaul/627_209.wav,0
/catclass/dataset1/caterwaul/436_143.wav,0
/catclass/dataset1/caterwaul/825_800.wav,0
/catclass/dataset1/caterwaul/814_396.wav,0
/catclass/dataset1/caterwaul/819_151.wav,0
/catclass/dataset1/caterwaul/767_791.wav,0
/catclass/dataset1/caterwaul/815_478.wav,0
/catclass/dataset1/caterwaul/827_173.wav,0
/catclass/dataset1/caterwaul/812_79.wav,0
/catclass/dataset1/caterwaul/791_584.wav,0
/catclass/dataset1/caterwaul/506_6.wav,0
/catclass/dataset1/caterwaul/827_321.wav,0
/catclass/dataset1/caterwaul/643_533.wav,0
/catclass/dataset1/caterwaul/592_582.wav,0
/catclass/dataset1/caterwaul/825_432.wav,0
/catclass/dataset1/caterwaul/793_2.wav,0
/catclass/dataset1/caterwaul/575_451.wav,0
/catclass/dataset1/caterwaul/586_810.wav,0
/catclass/dataset1/caterwaul/494_41.wav,0
/catclass/dataset1/caterwaul/478_1005.wav,0
/catclass/dataset1/caterwaul/410_58.wav,1
/catclass/dataset1/caterwaul/759_338.wav,0
/catclass/dataset1/caterwaul/560_422.wav,0
/catclass/dataset1/caterwaul/682_268.wav,0
/catclass/dataset1/caterwaul/553_118.wav,0
/catclass/dataset1/caterwaul/443_16.wav,0
/catclass/dataset1/caterwaul/534_359.wav,0
/catclass/dataset1/caterwaul/754_24.wav,0
/catclass/dataset1/caterwaul/519_288.wav,0
/catclass/dataset1/caterwaul/783_306.wav,0
/catclass/dataset1/caterwaul/649_466.wav,0
/catclass/dataset1/caterwaul/413_160.wav,1
/catclass/dataset1/caterwaul/486_95.wav,0
/catclass/dataset1/caterwaul/758_284.wav,0
/catclass/dataset1/caterwaul/827_339.wav,0
/catclass/dataset1/caterwaul/825_15.wav,0
/catclass/dataset1/caterwaul/573_391.wav,1
/catclass/dataset1/caterwaul/562_378.wav,0
/catclass/dataset1/caterwaul/815_445.wav,0
/catclass/dataset1/caterwaul/833_9.wav,0
/catclass/dataset1/caterwaul/674_345.wav,0
/catclass/dataset1/caterwaul/414_166.wav,0
/catclass/dataset1/caterwaul/399_442.wav,1
/catclass/dataset1/caterwaul/812_522.wav,0
/catclass/dataset1/caterwaul/797_618.wav,0
/catclass/dataset1/caterwaul/815_659.wav,0
/catclass/dataset1/caterwaul/699_84.wav,0
/catclass/dataset1/caterwaul/757_574.wav,0
/catclass/dataset1/caterwaul/396_206.wav,0
/catclass/dataset1/caterwaul/444_202.wav,1
/catclass/dataset1/caterwaul/757_700.wav,0
/catclass/dataset1/caterwaul/752_313.wav,0
/catclass/dataset1/caterwaul/753_47.wav,0
/catclass/dataset1/caterwaul/577_153.wav,0
/catclass/dataset1/caterwaul/768_558.wav,0
/catclass/dataset1/caterwaul/540_123.wav,0
/catclass/dataset1/caterwaul/589_129.wav,0
/catclass/dataset1/caterwaul/508_144.wav,0
/catclass/dataset1/caterwaul/410_474.wav,1
/catclass/dataset1/caterwaul/753_359.wav,0
/catclass/dataset1/caterwaul/760_371.wav,0
/catclass/dataset1/caterwaul/129_236.wav,0
/catclass/dataset1/caterwaul/535_16.wav,0
/catclass/dataset1/caterwaul/602_91.wav,0
/catclass/dataset1/caterwaul/387_110.wav,0
/catclass/dataset1/caterwaul/498_154.wav,0
/catclass/dataset1/caterwaul/434_81.wav,0
/catclass/dataset1/caterwaul/758_278.wav,0
/catclass/dataset1/caterwaul/709_47.wav,0
/catclass/dataset1/caterwaul/399_294.wav,1
/catclass/dataset1/caterwaul/778_622.wav,0
/catclass/dataset1/caterwaul/654_286.wav,0
/catclass/dataset1/caterwaul/588_685.wav,0
/catclass/dataset1/caterwaul/639_256.wav,0
/catclass/dataset1/caterwaul/825_741.wav,0
/catclass/dataset1/caterwaul/768_40.wav,0
/catclass/dataset1/caterwaul/436_494.wav,0
